"id","name","code","account_type","reconcile"
"a101","Fons Social","101","liability_non_current","False"
"a102","Capital","102","liability_non_current","False"
"a108","Accions o participacions pròpies en situacions especials","108","liability_non_current","False"
"a109","Accions o participacions pròpies per reducció de capital","109","liability_non_current","False"
"a110","Prima d'emissió","110","liability_non_current","False"
"a112","Reserva legal","112","liability_non_current","False"
"a113","Reserves Estatutàries","113","liability_non_current","False"
"a114","Reserves Voluntàries","114","liability_non_current","False"
"a118","Aportacions de socis o propietaris","118","liability_non_current","False"
"a119","Altres reserves","119","liability_non_current","False"
"a131","Donacions i llegats de capital","131","liability_non_current","False"
"a141","Provisió per tributs","141","liability_non_current","True"
"a143","Provisió per desmantellament, retirament o rehabilitació de l'immobilitzat","143","liability_non_current","True"
"a145","Provisió per actuacions mediambientals","145","liability_non_current","True"
"a160","Deutes a llarg termini amb entitats de crèdit vinculades","160","liability_non_current","False"
"a161","Proveïdors d'immobilitzat a llarg termini, parts vinculades","161","liability_non_current","False"
"a162","Creditors per arrendament financer a llarg termini, parts vinculades","162","liability_non_current","False"
"a163","Altres deutes a llarg termini amb parts vinculades","163","liability_non_current","False"
"a170","Deutes a llarg termini amb entitats de crèdit","170","liability_non_current","False"
"a171","Deutes a llarg termini","171","liability_non_current","False"
"a173","Proveïdors d'immobilitzat a llarg termini","173","liability_non_current","False"
"a174","Creditors per arrendament financer a llarg termini","174","liability_non_current","False"
"a175","Efectes a pagar a llarg termini","175","liability_non_current","False"
"a177","Obligacions i bons","177","liability_non_current","False"
"a179","Deutes representats en altres valors negociables","179","liability_non_current","False"
"a180","Fiances rebudes a llarg termini","180","liability_non_current","False"
"a181","Bestretes rebudes per vendes o prestacions de serveis a llarg termini","181","liability_non_current","False"
"a185","Dipòsits rebuts a llarg termini","185","liability_non_current","False"
"a194","Capital emès pendent d'inscripció al Registre de Societats","194","liability_non_current","False"
"a200","Despeses d'establiment","200","asset_fixed","False"
"a201","Investigació","201","asset_fixed","False"
"a202","Desenvolupament","202","asset_fixed","False"
"a203","Concessions administratives","203","asset_fixed","False"
"a205","Fons de comerç","205","asset_fixed","False"
"a206","Drets de traspàs","206","asset_fixed","False"
"a207","Aplicacions informàtiques","207","asset_fixed","False"
"a208","Altre immobilitzat intangible","208","asset_fixed","False"
"a209","Bestretes per immobilitzat intangible","209","asset_fixed","False"
"a210","Terrenys i béns naturals","210","asset_fixed","False"
"a211","Construccions","211","asset_fixed","False"
"a212","Instal·lacions tècniques","212","asset_fixed","False"
"a213","Maquinària","213","asset_fixed","False"
"a214","Utillatge","214","asset_fixed","False"
"a215","Altres instal·lacions","215","asset_fixed","False"
"a216","Mobiliari","216","asset_fixed","False"
"a217","Equips per a processos d'informació","217","asset_fixed","False"
"a218","Elements de transport","218","asset_fixed","False"
"a219","Altre immobilitzat tangible","219","asset_fixed","False"
"a220","Inversions en terrenys i béns naturals","220","asset_fixed","False"
"a221","Inversions en construccions","221","asset_fixed","False"
"a230","Adaptació de terrenys i béns naturals","230","asset_fixed","False"
"a231","Construccions en curs","231","asset_fixed","False"
"a232","Instal·lacions tècniques en muntatge","232","asset_fixed","False"
"a233","Maquinària en muntatge","233","asset_fixed","False"
"a237","Equips per processos d'informació en muntatge","237","asset_fixed","False"
"a238","Altre immobilitzat tangible en curs","238","asset_fixed","False"
"a239","Bestretes per immobilitzat tangible","239","asset_fixed","False"
"a241","Valors representatius de deute a llarg termini de parts vinculades","241","asset_fixed","False"
"a242","Crèdits a llarg termini a parts vinculades","242","asset_fixed","False"
"a250","Inversions financeres a llarg termini en instruments de patrimoni","250","asset_fixed","False"
"a251","Valors representatius de deute a llarg termini","251","asset_fixed","False"
"a252","Crèdits a llarg termini","252","asset_fixed","False"
"a253","Crèdits a llarg termini per alienació d'immobilitzat","253","asset_fixed","False"
"a254","Crèdits a llarg termini al personal","254","asset_fixed","False"
"a258","Imposicions a llarg termini","258","asset_fixed","False"
"a260","Fiances constituïdes a llarg termini","260","asset_fixed","False"
"a265","Dipòsits constituïts a llarg termini","265","asset_fixed","False"
"a280","Amortització acumulada de l'immobilitzat intangible","280","asset_fixed","False"
"a281","Amortització acumulada de l'immobilitzat tangible","281","asset_fixed","False"
"a282","Amortització acumulada de les inversions immobiliàries","282","asset_fixed","False"
"a290","Deteriorament de valor de l'immobilitzat intangible","290","asset_fixed","False"
"a291","Deteriorament de valor de l'immobilitzat tangible","291","asset_fixed","False"
"a292","Deteriorament de valor de les inversions immobiliàries","292","asset_fixed","False"
"a293","Deteriorament de valor de participacions a llarg termini en parts vinculades","293","asset_fixed","False"
"a294","Deteriorament de valor de valors representatius de deute a llarg termini de parts vinculades","294","asset_fixed","False"
"a295","Deteriorament de valor de crèdits a llarg termini a parts vinculades","295","asset_fixed","False"
"a296","Deteriorament de valor de participacions en el patrimoni net a llarg termini","296","asset_fixed","False"
"a297","Deteriorament de valor de valors representatius de deute a llarg termini","297","asset_fixed","False"
"a298","Deteriorament de valor de crèdits a llarg termini","298","asset_fixed","False"
"a300","Mercaderies A","300","asset_current","False"
"a301","Mercaderies B","301","asset_current","False"
"a310","Matèries primeres A","310","asset_current","False"
"a311","Matèries primeres B","311","asset_current","False"
"a320","Elements i conjunts incorporables","320","asset_current","False"
"a321","Combustibles","321","asset_current","False"
"a322","Recanvis","322","asset_current","False"
"a325","Materials diversos","325","asset_current","False"
"a326","Embalatges","326","asset_current","False"
"a327","Envasos","327","asset_current","False"
"a328","Material d'oficina","328","asset_current","False"
"a330","Productes en curs A","330","asset_current","False"
"a331","Productes en curs B","331","asset_current","False"
"a340","Productes semiacabats A","340","asset_current","False"
"a341","Productes semiacabats B","341","asset_current","False"
"a350","Productes acabats A","350","asset_current","False"
"a351","Productes acabats B","351","asset_current","False"
"a360","Subproductes A","360","asset_current","False"
"a361","Subproductes B","361","asset_current","False"
"a366","Residus B","366","asset_current","False"
"a365","Residus A","365","asset_current","False"
"a368","Materials recuperats A","368","asset_current","False"
"a369","Materials recuperats B","369","asset_current","False"
"a390","Deteriorament de valor de les mercaderies","390","asset_current","False"
"a391","Deteriorament de valor de les matèries primeres","391","asset_current","False"
"a392","Deteriorament de valor d'altres aprovisionaments","392","asset_current","False"
"a393","Deteriorament de valor dels productes en curs","393","asset_current","False"
"a394","Deteriorament de valor dels productes semiacabats","394","asset_current","False"
"a395","Deteriorament de valors dels productes acabats","395","asset_current","False"
"a396","Deteriorament de valor dels subproductes, residus i materials recuperats","396","asset_current","False"
"a400","Proveïdors","400","liability_payable","True"
"a401","Proveïdors, efectes comercials a pagar","401","liability_payable","True"
"a403","Proveïdors, empreses del grup","403","liability_payable","True"
"a404","Proveïdors, empreses associades","404","liability_payable","True"
"a405","Proveïdors, altres parts vinculades","405","liability_payable","True"
"a406","Envasos i embalatges a retornar a proveïdors","406","liability_payable","True"
"a407","Bestretes a proveïdors","407","liability_payable","True"
"a410","Creditors per prestacions de serveis","410","liability_payable","True"
"a411","Creditors, efectes comercials a pagar","411","liability_payable","True"
"a430","Clients","430","asset_receivable","True"
"a431","Clients, efectes comercials a cobrar","431","asset_receivable","True"
"a432","Clients, operacions de factoring","432","asset_receivable","True"
"a433","Clients, empreses del grup","433","asset_receivable","True"
"a434","Clients, empreses associades","434","asset_receivable","True"
"a435","Clients, altres empreses vinculades","435","asset_receivable","True"
"a436","Clients de cobrament dubtós","436","asset_receivable","True"
"a437","Envasos i embalatges a retornar per clients","437","asset_receivable","True"
"a438","Bestretes de clients","438","asset_receivable","True"
"a440","Deutors","440","asset_receivable","True"
"a441","Deutors, efectes comercials a cobrar","441","asset_receivable","True"
"a446","Deutors de cobrament dubtós","446","asset_receivable","True"
"a460","Bestretes de remuneracions","460","asset_receivable","True"
"a465","Remuneracions pendents de pagament","465","liability_payable","True"
"a470","Administracions públiques, deutor","470","asset_current","True"
"a472","Administracions públiques, import indirecte suportat","472","asset_current","False"
"a473","Administracions públiques, retencions i pagaments a compte per ISI","473","asset_current","True"
"a475","Administracions públiques, creditor","475","liability_current","True"
"a476","Caixa Andorrana de Seguretat Social, creditors","476","liability_current","False"
"a477","Administracions públiques, impost indirecte repercutit","477","liability_current","False"
"a480","Despeses anticipades","480","asset_current","False"
"a485","Ingressos anticipats","485","liability_current","False"
"a493","Deteriorament de valor de crèdits per operacions comercials amb parts vinculades","493","liability_current","True"
"a499","Provisions per operacions comercials","499","liability_current","True"
"a500","Obligacions i bons a curt termini","500","liability_current","False"
"a505","Deutes representats en altres valors negociables a curt termini","505","liability_current","False"
"a506","Interessos a curt termini d'emprèstits i altres emissions anàlogues","506","liability_current","False"
"a510","Deutes a curt termini amb entitats de crèdit vinculades","510","liability_current","False"
"a511","Proveïdors d'immobilitzat a curt termini, parts vinculades","511","liability_current","False"
"a512","Creditors per arrendament financer a curt termini, parts vinculades","512","liability_current","False"
"a513","Altres deutes a curt termini amb parts vinculades","513","liability_current","False"
"a514","Interessos a curt termini de deutes amb parts vinculades","514","liability_current","False"
"a520","Deutes a curt termini amb entitats de crèdit","520","liability_current","True"
"a523","Proveïdors d'immobilitzat a curt termini","523","liability_payable","True"
"a524","Creditors per arrendament financer a curt termini","524","liability_current","False"
"a526","Dividend actiu a pagar","526","liability_payable","True"
"a527","Interessos a curt termini de deutes amb entitats de crèdit","527","liability_current","False"
"a528","Altres deutes a curt termini","528","liability_current","False"
"a529","Provisions a curt termini","529","liability_current","True"
"a530","Participacions a curt termini en parts vinculades","530","asset_current","False"
"a531","Crèdits i valors representatius de deute a curt termini de parts vinculades","531","asset_current","False"
"a533","Interessos a curt termini de crèdits i valors representatius de deute de parts vinculades","533","asset_current","False"
"a535","Dividend a cobrar d'inversions financeres en parts vinculades","535","asset_current","False"
"a540","Inversions financeres a curt termini en instruments de patrimoni","540","asset_current","False"
"a541","Crèdits i valors representatius de deute a curt termini","541","asset_current","False"
"a543","Crèdits a curt termini per alienació d'immobilitzat","543","asset_current","False"
"a544","Crèdits a curt termini al personal","544","asset_current","False"
"a545","Dividend a cobrar","545","asset_current","False"
"a546","Interessos a curt termini de crèdits i valors representatius de deutes","546","asset_current","False"
"a548","Imposicions a curt termini","548","asset_current","False"
"a550","Titular de l'explotació","550","asset_current","False"
"a552","Compte corrent amb altres persones i entitats vinculades","552","asset_current","False"
"a554","Compte corrent amb unions temporals d'empreses i comunitats de béns","554","asset_current","False"
"a555","Partides pendents d'aplicació","555","liability_current","False"
"a556","Desemborsaments exigits sobre participacions en el patrimoni net","556","liability_current","False"
"a557","Dividend actiu a compte","557","asset_current","False"
"a560","Fiances rebudes a curt termini","560","liability_current","False"
"a561","Dipòsits rebuts a curt termini","561","liability_current","False"
"a565","Fiances constituïdes a curt termini","565","asset_current","False"
"a566","Dipòsits constituïts a curt termini","566","asset_current","False"
"a567","Interessos pagats per anticipat","567","asset_current","False"
"a568","Interessos cobrats per anticipat","568","liability_current","False"
"a570","Caixa, euros","570","asset_cash","False"
"a571","Caixa, moneda estrangera","571","asset_cash","False"
"pgc_572_child","Bancs i institucions de crèdit c/c vista, euros","572","asset_cash","False"
"a5729","Compte Transitori","5729","asset_current","True"
"a573","Bancs i institucions de crèdit c/c vista, moneda estrangera","573","asset_cash","False"
"a574","Bancs i institucions de crèdit, comptes d'estalvi, euros","574","asset_cash","False"
"a575","Bancs i institucions de crèdit, comptes d'estalvi, moneda estrangera","575","asset_cash","False"
"a576","Inversions a curt termini de gran liquiditat","576","asset_current","False"
"a593","Deteriorament de valor de participacions a curt termini en parts vinculades","593","asset_current","False"
"a594","Deteriorament de valor de valors representatius de deute a curt termini de parts vinculades","594","asset_current","False"
"a595","Deteriorament de valor de crèdits a curt termini en parts vinculades","595","asset_current","False"
"a597","Deteriorament de valor de valors representatius de deute a curt termini","597","asset_current","False"
"a598","Deteriorament de valor de crèdits a curt termini","598","asset_current","False"
"a600","Compres de mercaderies","600","expense","False"
"a601","Compres de matèries primeres","601","expense","False"
"a602","Compres d'altres aprovisionaments","602","expense","False"
"a606","Descomptes sobre compres per pagament immediat","606","expense","False"
"a607","Treballs realitzats per altres empreses","607","expense","False"
"a608","Devolucions de compres i operacions similars","608","expense","False"
"a609","Ràpels per compres","609","expense","False"
"a610","Variació d'existències de mercaderies","610","expense","False"
"a611","Variació d'existències de matèries primeres","611","expense","False"
"a612","Variació d'existències d'altres aprovisionaments","612","expense","False"
"a620","Despeses en investigació i desenvolupament de l'exercici","620","expense","False"
"a621","Arrendaments i cànons","621","expense","False"
"a622","Reparacions i conservació","622","expense","False"
"a623","Serveis de professionals independents","623","expense","False"
"a624","Transports","624","expense","False"
"a625","Primes d'assegurances","625","expense","False"
"a626","Serveis bancaris i similars","626","expense","False"
"a627","Publicitat, propaganda i relacions públiques","627","expense","False"
"a628","Subministraments","628","expense","False"
"a629","Altres serveis","629","expense","False"
"a631","Altres tributs","631","expense","False"
"a640","Sous i salaris","640","expense","False"
"a641","Indemnitzacions","641","expense","False"
"a642","Caixa Andorrana de Seguretat Social a càrrec de l'empresari","642","expense","False"
"a649","Altres despeses socials","649","expense","False"
"a660","Despeses financeres per actualització de provisions","660","expense","False"
"a661","Interessos d'obligacions i bons","661","expense","False"
"a662","Interessos de deutes","662","expense","False"
"a664","Despeses per dividends d'accions o participacions considerades passius financers","664","expense","False"
"a665","Interessos per descompte d'efectes i operacions de factoring","665","expense","False"
"a666","Pèrdues en participacions i valors representatius de deute","666","expense","False"
"a667","Pèrdues de crèdits no comercials","667","expense","False"
"a668","Diferències negatives de canvi","668","expense","False"
"a669","Altres despeses financeres","669","expense","False"
"a670","Pèrdues procedents de l'immobilitzat intangible","670","expense","False"
"a672","Pèrdues procedents de les inversions immobiliàries","672","expense","False"
"a673","Pèrdues procedents de participacions a llarg termini en parts vinculades","673","expense","False"
"a675","Pèrdues per operacions amb obligacions pròpies","675","expense","False"
"a678","Despeses excepcionals","678","expense","False"
"a680","Amortització de l'immobilitzat intangible","680","expense","False"
"a681","Amortització de l'immobilitzat tangible","681","expense","False"
"a682","Amortització de les inversions immobiliàries","682","expense","False"
"a690","Pèrdues per deteriorament de l'immobilitzat intangible","690","expense","False"
"a692","Pèrdues per deteriorament de les inversions immobiliàries","692","expense","False"
"a693","Pèrdues per deteriorament d'existències","693","expense","False"
"a695","Dotació a la provisió per operacions comercials","695","expense","False"
"a696","Pèrdues per deteriorament de participacions i valors representatius de deute a llarg termini","696","expense","False"
"a697","Pèrdues per deteriorament de crèdits a llarg termini","697","expense","False"
"a698","Pèrdues per deteriorament de participacions i valors representatius de deute a curt termini","698","expense","False"
"a699","Pèrdues per deteriorament de crèdits a curt termini","699","expense","False"
"a700","Vendes de mercaderies","700","income","False"
"a701","Vendes de productes acabats","701","income","False"
"a702","Vendes de productes semiacabats","702","income","False"
"a703","Vendes de subproductes i residus","703","income","False"
"a704","Vendes d'envasos i embalatges","704","income","False"
"a705","Prestació de serveis","705","income","False"
"a706","Descompte sobre vendes per pagament immediat","706","income","False"
"a708","Devolucions de vendes i operacions similars","708","income","False"
"a709","Ràpels sobre vendes","709","income","False"
"a710","Variació d'existències de productes en curs","710","income","False"
"a711","Variació d'existències de productes semiacabats","711","income","False"
"a712","Variació d'existències de productes acabats","712","income","False"
"a713","Variació d'existències de subproductes, residus i materials recuperats","713","income","False"
"a730","Treballs realitzats per a l'immobilitzat intangible","730","income","False"
"a731","Treballs realitzats per a l'immobilitzat tangible","731","income","False"
"a732","Treballs realitzats en inversions immobiliàries","732","income","False"
"a733","Treballs realitzats per a l'immobilitzat tangible en curs","733","income","False"
"a740","Subvencions, donacions i llegats a l'explotació","740","income","False"
"a746","Subvencions, donacions i llegats de capital transferits al resultat de l'exercici","746","income","False"
"a747","Altres subvencions, donacions i llegats transferits al resultat de l'exercici","747","income","False"
"a752","Ingressos per arrendaments","752","income","False"
"a753","Ingressos de propietat industrial cedida en explotació","753","income","False"
"a754","Ingressos per comissions","754","income","False"
"a755","Ingressos per serveis al personal","755","income","False"
"a759","Ingressos per serveis diversos","759","income","False"
"a760","Ingressos de participacions en instruments de patrimoni","760","income","False"
"a761","Interessos de valors representatius de deute","761","income","False"
"a762","Interessos de crèdits","762","income","False"
"a766","Beneficis en participacions i valors representatius de deute","766","income","False"
"a768","Diferències positives de canvi","768","income_other","False"
"a769","Altres ingressos financers","769","income","False"
"a770","Beneficis procedents de l'immobilitzat intangible","770","income","False"
"a771","Beneficis procedents de l'immobilitzat tangible","771","income","False"
"a772","Beneficis procedents de les inversions immobiliàries","772","income","False"
"a773","Beneficis procedents de participacions a llarg termini en parts vinculades","773","income","False"
"a775","Beneficis per operacions amb obligacions pròpies","775","income","False"
"a778","Ingressos excepcionals","778","income","False"
"a790","Reversió del deteriorament de l'immobilitzat intangible","790","income","False"
"a792","Reversió del deteriorament de les inversions immobiliàries","792","income","False"
"a793","Reversió del deteriorament d'existències","793","income","False"
"a796","Reversió del deteriorament de participacions i valors representatius de deute a llarg termini","796","income","False"
"a797","Reversió del deteriorament de crèdits a llarg termini","797","income","False"
"a798","Reversió del deteriorament de participacions i valors representatius de deute a curt termini","798","income","False"
"a799","Reversió del deteriorament de crèdits a curt termini","799","income","False"
"a100","Capital social","100","liability_non_current","False"
"a115","Reserves per accions pròpies","115","equity","False"
"a116","Reserva de revaloració","116","equity","False"
"a120","Romanent","120","liability_non_current","False"
"a121","Resultats negatius d’exercicis anteriors","121","liability_non_current","False"
"a129","Resultat de l’exercici","129","equity_unaffected","False"
"a130","Subvencions oficials de capital","130","liability_non_current","False"
"a132","Altres subvencions, donacions i llegats","132","liability_non_current","False"
"a146","Provisió per altres responsabilitats","146","liability_non_current","True"
"a189","Garanties financeres a llarg termini","189","liability_non_current","False"
"a204","Propietat industrial","204","asset_fixed","False"
"a240","Participacions a llarg termini en parts vinculades","240","asset_fixed","False"
"a466","Remuneracions mitjançant sistemes d’aportació definida pendents de pagament","466","liability_payable","True"
"a490","Deteriorament de valor de crèdits per operacions comercials","490","liability_non_current","False"
"a551","Compte corrent amb socis i administradors","551","asset_current","False"
"a569","Garanties financeres a curt termini","569","liability_current","False"
"a580","Immobilitzat","580","asset_current","False"
"a581","Inversions amb persones i entitats vinculades","581","asset_current","False"
"a582","Inversions financeres","582","asset_current","False"
"a583","Existències, deutors comercials i altres comptes a cobrar","583","asset_current","False"
"a584","Altres actius","584","asset_current","False"
"a585","Provisions","585","liability_current","False"
"a586","Deutes amb característiques especials","586","liability_current","False"
"a587","Deutes amb persones i entitats vinculades","587","liability_current","False"
"a588","Creditors comercials i altres comptes a pagar","588","liability_current","False"
"a589","Altres passius","589","liability_current","False"
"a599","Deteriorament de valor d’actius no corrents mantinguts per a la venda","599","asset_current","False"
"a643","Retribucions a llarg termini mitjançant sistemes d’aportació definida","643","expense","False"
"a650","Pèrdues de crèdits comercials incobrables","650","expense","False"
"a659","Altres pèrdues de gestió corrent","659","expense","False"
"a663","Pèrdues per venda, venciment o valoració d’instruments financers pel seu valor raonable","663","expense","False"
"a671","Pèrdues procedents de l’immobilitzat tangible","671","expense","False"
"a691","Pèrdues per deteriorament de l’immobilitzat tangible","691","expense","False"
"a694","Pèrdues per deteriorament de crèdits per operacions comercials","694","expense","False"
"a763","Beneficis per venda, venciment o valoració d’instruments financers pel seu valor raonable","763","income","False"
"a791","Reversió del deteriorament de l’immobilitzat tangible","791","income","False"
"a794","Reversió del deteriorament de crèdits per operacions comercials","794","income","False"
"a795","Excés de provisions","795","income","False"