"id","sequence","active","description","invoice_label","type_tax_use","name","amount","amount_type","tax_group_id","tax_scope","include_base_amount","repartition_line_ids/repartition_type","repartition_line_ids/document_type","repartition_line_ids/account_id","repartition_line_ids/factor_percent","children_tax_ids","price_include_override","fiscal_position_ids","original_tax_ids","invoice_legal_notes"
"account_tax_template_s_igi45","0","True","IGI 4,5% Vendes","","sale","IGI 4,5%","4.5","percent","tax_group_igi_45","","","base","invoice","","","","","fp_general","",""
"","","","","","","","","","","","","tax","invoice","a477","","","","","",""
"","","","","","","","","","","","","base","refund","","","","","","",""
"","","","","","","","","","","","","tax","refund","a477","","","","","",""
"account_tax_template_p_igi45","0","True","IGI 4,5% Compres","","purchase","IGI 4,5%","4.5","percent","tax_group_igi_45","","","base","invoice","","","","","fp_general","",""
"","","","","","","","","","","","","tax","invoice","a472","","","","","",""
"","","","","","","","","","","","","base","refund","","","","","","",""
"","","","","","","","","","","","","tax","refund","a472","","","","","",""
"account_tax_template_s_igi25","0","True","IGI 2,5% Vendes","","sale","IGI 2,5%","2.5","percent","tax_group_igi_25","","","base","invoice","","","","","fp_general","",""
"","","","","","","","","","","","","tax","invoice","a477","","","","","",""
"","","","","","","","","","","","","base","refund","","","","","","",""
"","","","","","","","","","","","","tax","refund","a477","","","","","",""
"account_tax_template_p_igi25","0","True","IGI 2,5% Compres","","purchase","IGI 2,5%","2.5","percent","tax_group_igi_25","","","base","invoice","","","","","fp_general","",""
"","","","","","","","","","","","","tax","invoice","a472","","","","","",""
"","","","","","","","","","","","","base","refund","","","","","","",""
"","","","","","","","","","","","","tax","refund","a472","","","","","",""
"account_tax_template_s_igi1","0","True","IGI 1% Vendes","","sale","IGI 1%","2.5","percent","tax_group_igi_1","","","base","invoice","","","","","fp_general","",""
"","","","","","","","","","","","","tax","invoice","a477","","","","","",""
"","","","","","","","","","","","","base","refund","","","","","","",""
"","","","","","","","","","","","","tax","refund","a477","","","","","",""
"account_tax_template_p_igi1","0","True","IGI 1% Compres","","purchase","IGI 1%","2.5","percent","tax_group_igi_1","","","base","invoice","","","","","fp_general","",""
"","","","","","","","","","","","","tax","invoice","a472","","","","","",""
"","","","","","","","","","","","","base","refund","","","","","","",""
"","","","","","","","","","","","","tax","refund","a472","","","","","",""
"account_tax_template_s_igi0","0","True","IGI 0% Vendes","","sale","IGI 0%","0","percent","tax_group_igi_0","","","base","invoice","","","","","fp_general","",""
"","","","","","","","","","","","","tax","invoice","","","","","","",""
"","","","","","","","","","","","","base","refund","","","","","","",""
"","","","","","","","","","","","","tax","refund","","","","","","",""
"account_tax_template_p_igi0","0","True","IGI 0% Compres","","purchase","IGI 0%","0","percent","tax_group_igi_0","","","base","invoice","","","","","fp_general","",""
"","","","","","","","","","","","","tax","invoice","","","","","","",""
"","","","","","","","","","","","","base","refund","","","","","","",""
"","","","","","","","","","","","","tax","refund","","","","","","",""
"account_tax_template_s_ex_s","0","True","Exempte Subjecte","","sale","Exempte Subjecte","0","percent","tax_group_igi_ex","","","base","invoice","","","","","fp_general","",""
"","","","","","","","","","","","","tax","invoice","","","","","","",""
"","","","","","","","","","","","","base","refund","","","","","","",""
"","","","","","","","","","","","","tax","refund","","","","","","",""
"account_tax_template_p_ex_s","0","True","Exempte Subjecte Compres","","purchase","Exempte Subjecte","0","percent","tax_group_igi_ex","","","base","invoice","","","","","fp_general","",""
"","","","","","","","","","","","","tax","invoice","","","","","","",""
"","","","","","","","","","","","","base","refund","","","","","","",""
"","","","","","","","","","","","","tax","refund","","","","","","",""
"account_tax_template_s_ex_ns","0","True","Exempte No Subjecte","","sale","Exempte No Subjecte","0","percent","tax_group_igi_ex","","","base","invoice","","","","","fp_general","",""
"","","","","","","","","","","","","tax","invoice","","","","","","",""
"","","","","","","","","","","","","base","refund","","","","","","",""
"","","","","","","","","","","","","tax","refund","","","","","","",""
"account_tax_template_p_ex_ns","0","True","Exempte No Subjecte Compres","","purchase","Exempte No Subjecte","0","percent","tax_group_igi_ex","","","base","invoice","","","","","fp_general","",""
"","","","","","","","","","","","","tax","invoice","","","","","","",""
"","","","","","","","","","","","","base","refund","","","","","","",""
"","","","","","","","","","","","","tax","refund","","","","","","",""
"account_tax_template_p_dua_45","0","True","DUA 4,5%","","purchase","DUA 4,5%","0","percent","tax_group_dua_45","","","base","invoice","","","","","fp_dua","",""
"","","","","","","","","","","","","tax","invoice","","","","","","",""
"","","","","","","","","","","","","base","refund","","","","","","",""
"","","","","","","","","","","","","tax","refund","","","","","","",""
"account_tax_template_p_dua_1","0","True","DUA 1%","","purchase","DUA 1%","0","percent","tax_group_dua_1","","","base","invoice","","","","","fp_dua","",""
"","","","","","","","","","","","","tax","invoice","","","","","","",""
"","","","","","","","","","","","","base","refund","","","","","","",""
"","","","","","","","","","","","","tax","refund","","","","","","",""
