"a500","50000000","Obligacions i bons a curt termini","liability_current","False"
"a505","50500000","Deutes representats en altres valors negociables a curt termini","liability_current","False"
"a506","50600000","Interessos a curt termini d'emprèstits i altres emissions anàlogues","liability_current","False"
"a510","51000000","Deutes a curt termini amb entitats de crèdit vinculades","liability_current","False"
"a511","51100000","Proveïdors d'immobilitzat a curt termini, parts vinculades","liability_current","False"
"a512","51200000","Creditors per arrendament financer a curt termini, parts vinculades","liability_current","False"
"a513","51300000","Altres deutes a curt termini amb parts vinculades","liability_current","False"
"a514","51400000","Interessos a curt termini de deutes amb parts vinculades","liability_current","False"
"a520","52000000","Deutes a curt termini amb entitats de crèdit","liability_current","True"
"a523","52300000","Proveïdors d'immobilitzat a curt termini","liability_payable","True"
"a524","52400000","Creditors per arrendament financer a curt termini","liability_current","False"
"a526","52600000","Dividend actiu a pagar","liability_payable","True"
"a527","52700000","Interessos a curt termini de deutes amb entitats de crèdit","liability_current","False"
"a528","52800000","Altres deutes a curt termini","liability_current","False"
"a529","52900000","Provisions a curt termini","liability_current","True"
"a530","53000000","Participacions a curt termini en parts vinculades","asset_current","False"
"a531","53100000","Crèdits i valors representatius de deute a curt termini de parts vinculades","asset_current","False"
"a533","53300000","Interessos a curt termini de crèdits i valors representatius de deute de parts vinculades","asset_current","False"
"a535","53500000","Dividend a cobrar d'inversions financeres en parts vinculades","asset_current","False"
"a540","54000000","Inversions financeres a curt termini en instruments de patrimoni","asset_current","False"
"a541","54100000","Crèdits i valors representatius de deute a curt termini","asset_current","False"
"a543","54300000","Crèdits a curt termini per alienació d'immobilitzat","asset_current","False"
"a544","54400000","Crèdits a curt termini al personal","asset_current","False"
"a545","54500000","Dividend a cobrar","asset_current","False"
"a546","54600000","Interessos a curt termini de crèdits i valors representatius de deutes","asset_current","False"
"a548","54800000","Imposicions a curt termini","asset_current","False"
"a550","55000000","Titular de l'explotació","asset_current","False"
"a552","55200000","Compte corrent amb altres persones i entitats vinculades","asset_current","False"
"a554","55400000","Compte corrent amb unions temporals d'empreses i comunitats de béns","asset_current","False"
"a556","55600000","Desemborsaments exigits sobre participacions en el patrimoni net","liability_current","False"
"a557","55700000","Dividend actiu a compte","asset_current","False"
"a560","56000000","Fiances rebudes a curt termini","liability_current","False"
"a561","56100000","Dipòsits rebuts a curt termini","liability_current","False"
"a565","56500000","Fiances constituïdes a curt termini","asset_current","False"
"a566","56600000","Dipòsits constituïts a curt termini","asset_current","False"
"a567","56700000","Interessos pagats per anticipat","asset_current","False"
"a568","56800000","Interessos cobrats per anticipat","liability_current","False"
"a570","57000000","Caixa, euros","asset_cash","False"
"a571","57100000","Caixa, moneda estrangera","asset_cash","False"
"a572","57200000","Bancs i institucions de crèdit c/c vista, euros","asset_cash","False"
"a573","57300000","Bancs i institucions de crèdit c/c vista, moneda estrangera","asset_cash","False"
"a574","57400000","Bancs i institucions de crèdit, comptes d'estalvi, euros","asset_cash","False"
"a575","57500000","Bancs i institucions de crèdit, comptes d'estalvi, moneda estrangera","asset_cash","False"
"a576","57600000","Inversions a curt termini de gran liquiditat","asset_current","False"
"a593","59300000","Deteriorament de valor de participacions a curt termini en parts vinculades","asset_current","False"
"a594","59400000","Deteriorament de valor de valors representatius de deute a curt termini de parts vinculades","asset_current","False"
"a595","59500000","Deteriorament de valor de crèdits a curt termini en parts vinculades","asset_current","False"
"a597","59700000","Deteriorament de valor de valors representatius de deute a curt termini","asset_current","False"
"a598","59800000","Deteriorament de valor de crèdits a curt termini","asset_current","False"
"a601","60100000","Compres de matèries primeres","expense","False"
"a602","60200000","Compres d'altres aprovisionaments","expense","False"
"a607","60700000","Treballs realitzats per altres empreses","expense","False"
"a608","60800000","Devolucions de compres i operacions similars","expense","False"
"a609","60900000","Ràpels per compres","expense","False"
"a610","61000000","Variació d'existències de mercaderies","expense","False"
"a611","61100000","Variació d'existències de matèries primeres","expense","False"
"a612","61200000","Variació d'existències d'altres aprovisionaments","expense","False"
"a631","63100000","Altres tributs","expense","False"
"a640","64000000","Sous i salaris","expense","False"
"a641","64100000","Indemnitzacions","expense","False"
"a642","64200000","Caixa Andorrana de Seguretat Social a càrrec de l'empresari","expense","False"
"a649","64900000","Altres despeses socials","expense","False"
"a660","66000000","Despeses financeres per actualització de provisions","expense","False"
"a661","66100000","Interessos d'obligacions i bons","expense","False"
"a662","66200000","Interessos de deutes","expense","False"
"a664","66400000","Despeses per dividends d'accions o participacions considerades passius financers","expense","False"
"a665","66500000","Interessos per descompte d'efectes i operacions de factoring","expense","False"
"a666","66600000","Pèrdues en participacions i valors representatius de deute","expense","False"
"a667","66700000","Pèrdues de crèdits no comercials","expense","False"
"a669","66900000","Altres despeses financeres","expense","False"
"a670","67000000","Pèrdues procedents de l'immobilitzat intangible","expense","False"
"a672","67200000","Pèrdues procedents de les inversions immobiliàries","expense","False"
"a673","67300000","Pèrdues procedents de participacions a llarg termini en parts vinculades","expense","False"
"a675","67500000","Pèrdues per operacions amb obligacions pròpies","expense","False"
"a678","67800000","Despeses excepcionals","expense","False"
"a701","70100000","Vendes de productes acabats","income","False"
"a702","70200000","Vendes de productes semiacabats","income","False"
"a703","70300000","Vendes de subproductes i residus","income","False"
"a704","70400000","Vendes d'envasos i embalatges","income","False"
"a705","70500000","Prestació de serveis","income","False"
"a708","70800000","Devolucions de vendes i operacions similars","income","False"
"a709","70900000","Ràpels sobre vendes","income","False"
"a710","71000000","Variació d'existències de productes en curs","income","False"
"a711","71100000","Variació d'existències de productes semiacabats","income","False"
"a712","71200000","Variació d'existències de productes acabats","income","False"
"a713","71300000","Variació d'existències de subproductes, residus i materials recuperats","income","False"
"a730","73000000","Treballs realitzats per a l'immobilitzat intangible","income","False"
"a731","73100000","Treballs realitzats per a l'immobilitzat tangible","income","False"
"a732","73200000","Treballs realitzats en inversions immobiliàries","income","False"
"a733","73300000","Treballs realitzats per a l'immobilitzat tangible en curs","income","False"
"a740","74000000","Subvencions, donacions i llegats a l'explotació","income","False"
"a746","74600000","Subvencions, donacions i llegats de capital transferits al resultat de l'exercici","income","False"
"a747","74700000","Altres subvencions, donacions i llegats transferits al resultat de l'exercici","income","False"
"a752","75200000","Ingressos per arrendaments","income","False"
"a753","75300000","Ingressos de propietat industrial cedida en explotació","income","False"
"a754","75400000","Ingressos per comissions","income","False"
"a755","75500000","Ingressos per serveis al personal","income","False"
"a759","75900000","Ingressos per serveis diversos","income","False"
"a760","76000000","Ingressos de participacions en instruments de patrimoni","income","False"
"a761","76100000","Interessos de valors representatius de deute","income","False"
"a762","76200000","Interessos de crèdits","income","False"
"a766","76600000","Beneficis en participacions i valors representatius de deute","income","False"
"a769","76900000","Altres ingressos financers","income","False"
"a770","77000000","Beneficis procedents de l'immobilitzat intangible","income","False"
"a771","77100000","Beneficis procedents de l'immobilitzat tangible","income","False"
"a772","77200000","Beneficis procedents de les inversions immobiliàries","income","False"
"a773","77300000","Beneficis procedents de participacions a llarg termini en parts vinculades","income","False"
"a775","77500000","Beneficis per operacions amb obligacions pròpies","income","False"
"a778","77800000","Ingressos excepcionals","income","False"
"a790","79000000","Reversió del deteriorament de l'immobilitzat intangible","income","False"
"a792","79200000","Reversió del deteriorament de les inversions immobiliàries","income","False"
"a793","79300000","Reversió del deteriorament d'existències","income","False"
"a796","79600000","Reversió del deteriorament de participacions i valors representatius de deute a llarg termini","income","False"
"a797","79700000","Reversió del deteriorament de crèdits a llarg termini","income","False"
"a798","79800000","Reversió del deteriorament de participacions i valors representatius de deute a curt termini","income","False"
"a799","79900000","Reversió del deteriorament de crèdits a curt termini","income","False"
"a115","11500000","Reserves per accions pròpies","equity","False"
"a116","11600000","Reserva de revaloració","equity","False"
"a120","12000000","Romanent","liability_non_current","False"
"a121","12100000","Resultats negatius d’exercicis anteriors","liability_non_current","False"
"a130","13000000","Subvencions oficials de capital","liability_non_current","False"
"a132","13200000","Altres subvencions, donacions i llegats","liability_non_current","False"
"a146","14600000","Provisió per altres responsabilitats","liability_non_current","True"
"a189","18900000","Garanties financeres a llarg termini","liability_non_current","False"
"a204","20400000","Propietat industrial","asset_fixed","False"
"a240","24000000","Participacions a llarg termini en parts vinculades","asset_fixed","False"
"a466","46600000","Remuneracions mitjançant sistemes d’aportació definida pendents de pagament","liability_payable","True"
"a490","49000000","Deteriorament de valor de crèdits per operacions comercials","liability_non_current","False"
"a551","55100000","Compte corrent amb socis i administradors","asset_current","False"
"a569","56900000","Garanties financeres a curt termini","liability_current","False"
"a580","58000000","Immobilitzat","asset_current","False"
"a581","58100000","Inversions amb persones i entitats vinculades","asset_current","False"
"a582","58200000","Inversions financeres","asset_current","False"
"a583","58300000","Existències, deutors comercials i altres comptes a cobrar","asset_current","False"
"a584","58400000","Altres actius","asset_current","False"
"a585","58500000","Provisions","liability_current","False"
"a586","58600000","Deutes amb característiques especials","liability_current","False"
"a587","58700000","Deutes amb persones i entitats vinculades","liability_current","False"
"a588","58800000","Creditors comercials i altres comptes a pagar","liability_current","False"
"a589","58900000","Altres passius","liability_current","False"
"a599","59900000","Deteriorament de valor d’actius no corrents mantinguts per a la venda","asset_current","False"
"a643","64300000","Retribucions a llarg termini mitjançant sistemes d’aportació definida","expense","False"
"a650","65000000","Pèrdues de crèdits comercials incobrables","expense","False"
"a659","65900000","Altres pèrdues de gestió corrent","expense","False"
"a663","66300000","Pèrdues per venda, venciment o valoració d’instruments financers pel seu valor raonable","expense","False"
"a671","67100000","Pèrdues procedents de l’immobilitzat tangible","expense","False"
"a691","69100000","Pèrdues per deteriorament de l’immobilitzat tangible","expense","False"
"a694","69400000","Pèrdues per deteriorament de crèdits per operacions comercials","expense","False"